Bundesland,CDU/CSU,SPD,Grüne,Die Linke,FDP,AfD,Sonstige
Bundesgebiet,40.5,26.7,8.4,8.6,4.8,4.7,6.3
Schleswig-Holstein,39.2,31.5,9.4,5.2,5.6,4.6,4.5
Mecklenburg-Vorpommern,42.5,17.8,4.3,21.5,2.2,5.6,6.1
Hamburg,32.1,32.4,12.7,8.8,4.8,4.2,5.0
Niedersachsen,41.1,33.1,8.8,5.0,4.2,3.7,4.1
Bremen,29.3,35.6,12.1,10.1,3.4,3.7,5.8
Brandenburg,34.8,23.1,4.7,22.4,2.5,6.0,6.5
Sachsen-Anhalt,41.2,18.2,4.0,23.9,2.6,4.2,5.9
Berlin,28.5,24.6,12.3,18.5,3.6,4.9,7.6
Nordrhein-Westfalen,39.8,31.9,8.0,6.1,5.2,3.9,5.1
Sachsen,42.6,14.6,4.9,20.0,3.1,6.8,8.0
Hessen,39.2,28.8,9.9,6.0,5.6,5.6,4.9
Thüringen,38.8,16.1,4.9,23.4,2.6,6.2,8.0
Rheinland-Pfalz,43.3,27.5,7.6,5.4,5.5,4.8,5.9
Bayern,49.3,20.0,8.4,3.8,5.1,4.3,9.1
Baden-Württemberg,45.7,20.6,11.0,4.8,6.2,5.2,6.5
Saarland,37.8,31.0,5.7,10.0,3.8,5.2,6.5
